level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	1	5	2	7	340	579	20	33	93.265312	先
5	1	1	5	2	8	359	583	41	19	60.639950	认购
5	1	1	5	2	9	402	579	22	33	93.153076	、
5	1	1	5	2	10	423	584	11	18	89.917595	董
5	1	1	5	2	11	446	583	10	19	93.138420	事
5	1	1	5	2	12	464	583	34	19	70.710579	席位
5	1	1	5	2	13	508	584	11	17	96.930641	及
5	1	1	5	2	14	526	583	51	19	96.182983	关键
5	1	1	5	2	15	576	579	15	33	96.974449	人
5	1	1	5	2	16	590	583	26	19	93.266609	条
5	1	1	5	2	17	615	583	21	19	90.280388	款
5	1	1	5	2	18	635	579	18	33	90.650810	。
5	1	1	5	2	19	652	583	17	20	91.926628	估
5	1	1	5	2	20	677	583	14	19	92.242538	值
5	1	1	5	2	21	701	583	22	19	94.631584	不
5	1	1	5	2	22	724	583	22	19	96.679977	能
5	1	1	5	2	23	745	579	21	33	96.695641	只
5	1	1	5	2	24	765	583	10	19	93.362137	以
5	1	1	5	2	25	782	585	20	14	94.718513	AI
5	1	1	5	2	26	817	579	44	33	93.280281	医疗
5	1	1	5	2	27	860	583	24	19	92.967148	赛
5	1	1	5	2	28	889	583	18	20	92.143097	道
5	1	1	5	2	29	909	583	25	20	96.504501	热度
5	1	1	5	2	30	945	583	10	19	93.057510	或
5	1	1	5	2	31	965	583	12	19	93.071327	宽
5	1	1	5	2	32	986	585	10	16	92.375069	口
5	1	1	5	2	33	1009	583	11	20	85.756416	径
4	1	1	5	3	0	182	622	837	21	-1	
5	1	1	5	3	1	182	623	18	19	93.257843	市
5	1	1	5	3	2	212	623	22	20	92.514618	场
5	1	1	5	3	3	233	618	43	34	96.770073	规模
5	1	1	5	3	4	286	623	27	20	92.625687	支撑
5	1	1	5	3	5	314	618	20	34	92.466179	，
5	1	1	5	3	6	333	623	15	19	92.779495	应
5	1	1	5	3	7	358	623	10	19	96.040184	与
5	1	1	5	3	8	379	624	20	18	96.052483	已
5	1	1	5	3	9	399	623	82	19	96.895515	验证
5	1	1	5	3	10	445	618	39	34	93.027367	收入
5	1	1	5	3	11	484	618	20	34	92.800308	、
5	1	1	5	3	12	497	623	47	19	92.896469	复
5	1	1	5	3	13	528	618	20	34	92.800690	购
5	1	1	5	3	14	547	618	18	34	93.142082	、
5	1	1	5	3	15	564	622	14	20	92.668221	产
5	1	1	5	3	16	588	623	24	19	92.516838	品
5	1	1	5	3	17	623	623	12	20	93.136414	成
5	1	1	5	3	18	644	623	13	20	91.042824	熟
5	1	1	5	3	19	664	624	7	19	92.192795	度
5	1	1	5	3	20	672	625	11	16	93.071632	和
5	1	1	5	3	21	692	623	47	19	96.574402	监管
5	1	1	5	3	22	748	623	11	19	93.256363	里
5	1	1	5	3	23	769	623	11	19	90.983543	程
5	1	1	5	3	24	792	624	11	17	93.052635	碑
5	1	1	5	3	25	812	624	9	18	92.314537	匹
5	1	1	5	3	26	824	624	15	18	92.872421	配
5	1	1	5	3	27	841	618	17	34	92.649658	。
5	1	1	5	3	28	858	623	25	20	90.470238	在
5	1	1	5	3	29	884	623	40	20	96.577049	财务
5	1	1	5	3	30	924	625	11	16	96.978973	和
5	1	1	5	3	31	940	623	16	19	93.234596	条
5	1	1	5	3	32	962	623	28	19	87.121780	款
5	1	1	5	3	33	1000	623	19	20	96.374931	资料
4	1	1	5	4	0	182	663	279	20	-1	
5	1	1	5	4	1	182	663	18	20	92.590210	补
5	1	1	5	4	2	211	663	25	20	92.981255	齐
5	1	1	5	4	3	247	676	3	4	92.712013	前
5	1	1	5	4	4	252	659	17	33	90.817329	，
5	1	1	5	4	5	268	664	16	18	93.029808	不
5	1	1	5	4	6	295	663	44	19	96.922096	建议
5	1	1	5	4	7	338	659	30	33	96.845810	进入
5	1	1	5	4	8	378	663	41	19	96.956879	定价
5	1	1	5	4	9	419	663	33	19	92.684532	谈判
5	1	1	5	4	10	456	675	5	5	92.070343	。
3	1	1	6	0	0	968	1573	51	18	-1	
4	1	1	6	1	0	968	1573	51	18	-1	
5	1	1	6	1	1	968	1573	51	18	96.937668	第
5	1	1	6	1	2	990	1563	16	35	96.931305	8
5	1	1	6	1	3	1005	1563	19	35	95.085556	页
